P_gen [pu],V_ext [pu]
0.760752933944857,1.045111201252963
0.6923093998390476,0.9754057659886675
0.3098628643896358,1.0224754744985567
0.3198622199692742,0.9838571948538787
0.6037388165423913,1.005583168167395
0.4739107730962014,1.015194918394162
0.5629804692191459,0.9986929921194018
0.8327824799322702,1.0156634062134977
0.7041677331712601,1.0001000872090984
0.7947068266964068,0.997585024345337
0.6508886441141912,1.0185023187461844
0.7069361053904801,0.9962324009861804
0.6402578700989877,1.0093976912567972
0.5351601194952397,0.9813151281681808
0.4227651662639743,0.9929939785257392
0.778755610696136,1.00305086888173
0.8588983448721735,1.0207768075975396
0.7235225352437815,1.023492259672708
0.6516755811132189,0.9954334383757176
0.709321035544936,1.0003771452094212
0.5082379947390329,0.9704048953719266
0.38628285480541386,0.991990165983044
0.6084094236960867,0.9934325522954301
0.6925206143023952,1.0141174815960958
0.5902486430502063,0.9757528425587353
0.5068115748206943,1.0044725173223834
0.6910166935064874,0.9996650652504536
0.49028192144874205,0.9652804728930233
0.3218051032971008,0.9854987102869063
0.6397038707955855,1.0037545154130143
0.31685316757570964,0.9871323140917218
0.7400620391110715,1.0051115922660459
0.8244207186052821,0.9932581033618247
0.3579211419596033,1.0266802694436226
0.6702649593984601,1.0122146274536037
0.8974874156813479,0.9926959523423435
0.5404191147718155,0.9999798171974265
0.6176083281774947,1.0446567529790893
0.4701218627832083,0.9937131214434816
0.5357046105079428,0.9925788461037272
0.5447007928530752,0.977871506010163
0.7898458768936786,0.9939852094319361
0.772703525867214,1.023567152907142
0.6864120146685934,0.9975916966055856
0.8998275334340678,0.9932620030424509
0.4999011169340909,0.9978849295463423
0.8104484894684801,1.0144583601729364
0.7659910246154576,0.9928895007435741
0.5887629806425964,0.968081790167783
0.4773818522137495,0.9890848095926407
0.47570921086979023,0.9983300866161177
0.6904165972401959,1.0157760475451352
0.7992447146259847,0.9691335603200029
0.5089533299579654,1.0169185038712172
0.5954293394396637,1.0273187424554853
0.6560512183793223,0.9839091970973788
0.5941446269160636,0.9860477070881096
0.4851543706361917,1.0029104906290771
0.3586109629195399,1.0004677442107432
0.6557490885831442,0.9906538175238853
0.5028317731944885,1.0198428352984923
0.8264341749944378,1.0006562452607488
0.6742476364118947,1.0152344003200653
0.4071517211678094,1.0297434493629187
0.8473753659901503,0.9997234099633024
0.34099550767006037,1.0179694675498474
0.6142964743511005,0.9877233137078769
0.620813588194741,0.9994505435494263
0.5036523379854245,0.9692007018487279
0.7907693392053422,0.9682074790887165
0.578468007008469,1.0242154540734323
0.5392616282160537,1.0249682609294697
0.5231925218588721,0.9933555403487264
0.7331514574533723,0.9964954432875883
0.4637753094637993,0.9711658494530495
0.50948137138159,0.9978427953634004
0.3026365201631134,0.9593608449979273
0.7406463244664802,0.9812051146155948
0.5479095527608754,0.9886523042435127
0.7524939786587242,0.9588776751586701
0.4808771556095008,1.0303568190227947
0.5750895212788276,0.9890298996377104
0.44219637039807036,0.9806435359800146
0.7028043532868035,1.0388906898048353
0.6360437210425003,0.9630294645602113
0.6205033328103783,1.0141053226029273
0.666347057122491,1.0036288827535875
0.7919909985269225,0.983456341717533
0.3448584037779009,0.9934485800452889
0.8103903460260208,1.0406828375912007
0.6843761285623738,0.9899058669200087
0.6866410425618638,0.9951683505048325
0.6204913050988398,0.9871165020500137
0.37388581835154727,1.027984239951531
0.8440444426375295,0.9739346302971876
0.7123484184228815,1.0161944930265272
0.5945480318094822,1.02557519989257
0.7990019412243841,1.017941635417945
0.4592780194370694,1.0127455182063472
0.38698404136260256,1.0258619481552067
0.4469652395108823,1.024429738263735
0.3934701896774974,1.0105954348624493
0.7451432053349608,0.9965334006071296
0.5185202339495723,0.9872008122437272
0.5444971436138313,1.0170307139690509
0.4957306608046613,1.0226920427720387
0.506332440127949,0.9848184167527056
0.5793267627747758,1.0073227026955054
0.8017075105464708,1.024125485814619
0.8157656239630693,0.9975980387031647
0.6778434185159955,0.9724983828317616
0.4461020483860162,0.9855949953586114
0.4372318650283862,0.9808136849334438
0.4401752620086292,0.9797737169816471
0.8488439860537119,1.0041272932100667
0.6540636879856736,0.9905696187037873
0.4712496689021351,0.9922946407671264
0.8540734395275533,0.9909315332758473
0.7327625288379139,1.0074382266172546
0.7991816721376186,1.034216587793128
0.30753844513325507,1.0004348547656827
0.7936683657918128,1.0035195864334308
0.7136230650532777,1.0144694786194635
0.5437389393848346,0.9751096605519705
0.7650726756089953,0.9993331972962026
0.7627755462362178,0.9751921975757513
0.6135813140591457,1.011299580016088
0.4842874872656181,1.0259680922233387
0.5200642050527283,0.9892418879158507
0.8665296831686653,0.9786836966269399
0.4819890467506104,1.0177364600307717
0.47624948963393904,1.0220398477419437
0.8332638054350667,1.0120588150677123
0.8295300968244231,1.02577296806873
0.6687677186466504,0.9896486654205242
0.6255669875249851,0.986066082160697
0.7478739503971352,1.0258782919080014
0.47743399700668315,0.9642152688438522
0.7494964623550067,1.0078511645638983
0.7497556165980457,0.9694425172407944
0.643883442168016,0.9854060717448471
0.8045523543580504,0.9787583868172189
0.8892792301722119,1.0313742210755723
0.8323926003147641,0.9944605000173472
0.5650442770654673,0.9768302081225467
0.6514091221070034,0.9789548881345633
0.7597888565945592,1.026890473381233
0.7943507729579026,0.993844818033464
0.7926707767089083,1.0065606011007349
0.5542380993375104,0.9870637343566563
0.5040298547054981,0.9981828865613429
0.6164597835394094,1.008545219356361
0.4339083732503342,0.9719251101011684
0.3857987705379393,0.9979523967095482
0.6671619870508838,0.9965347965648113
0.8380237072486001,0.9582116671546049
0.6377805377027737,1.0236898012958189
0.5423795621120355,1.0159697408504722
0.3145518689373319,0.9974431692082827
0.8984623985425733,1.0486771710643525
0.6760849865491424,1.0192974517909656
0.6992706919429789,0.9808164061754746
0.3276697600227313,0.9724361421103023
0.7673340872902461,1.0059988622782436
0.6114279896186501,0.9769416179230261
0.3770980718939266,1.0114826661701508
0.4923137271138919,0.9872013446032726
0.6201600937373468,0.9802972216181277
0.6192559487401099,0.9993225482537407
0.5959683794725785,1.0121605696026401
0.43630919207235086,1.019742039684842
0.7354507621697152,1.000797735395505
0.8654825207484383,1.0087365288382042
0.8939018025862127,0.980871057516118
0.3209353401009946,0.984190510305776
0.6927166904157381,1.0004333015424354
0.6557591082579393,0.9862565796045719
0.30960459639771937,0.986206614633003
0.38626616996657087,1.02101979420026
0.7828152617499219,1.0139710678397198
0.754785710921865,1.0130091665777132
0.8366083382373823,1.0144297613682889
0.5834552638103931,1.0099867953389585
0.8681910064565039,0.9903349694515496
0.8557988918243062,0.9952759252068114
0.7713109847568135,0.9947299822104021
0.5716679292688547,0.9920995219738797
0.826800190413041,0.9923547832543631
0.5186327505948729,1.0104264531403238
0.8169126914020391,1.041004627514713
0.5402425783714122,0.9749346468201248
0.6100271893891428,1.0100662458730514
0.3633413611213182,1.0282178932449961
0.5767616701833387,1.008105153006477
0.4566641718631494,0.9971148650381219
0.6900387082628513,1.005973551938901
0.6631273771861249,0.9973814776489603
0.7940270638691534,0.9687319173404406
0.6216316894828128,0.993629675218724
0.7093783303925371,0.9964882750508416
0.8584275071482235,1.0078828219628029
0.6514901383391118,0.9904251833854973
0.6341449223060754,0.9848606548765048
0.7193500566331001,0.9798931980149
0.8451326312805343,0.9922528707953391
0.4306687400133946,0.9931899566408213
0.6914503249625233,1.0102671856025907
0.6761964454991558,0.9945981658453018
0.8790502244135302,1.020368873860417
0.7693099362995361,1.0183355105209073
0.3058150351568713,1.0084322053020138
0.7351223453333053,1.023616780162906
0.8880634462512016,0.996034659963903
0.6437032604787021,1.0233672302114434
0.712080120473307,1.0277008467867312
0.4206745962949853,1.0053461955139442
0.7153536474350597,0.9969489225321443
0.7062053357828538,1.014748807143748
0.34983356109708685,0.9817662589092169
0.7310842688653549,1.0333892286317394
0.3047895813440686,0.9769958209810486
0.8469574696346819,1.0093364380885188
0.4681371137724961,1.0114655180177858
0.7142427418476802,0.9855756091953504
0.7843526444395975,0.986724159782408
0.7550204492610322,1.005561554680789
0.3914531027520762,1.0085827169534365
0.8751178246942451,1.0009144076267853
0.8203412196507386,1.0178627307191424
0.620162553265102,0.9875254352480071
0.30054192794173806,1.01111671870711
0.5895563842603571,0.9729825376181522
0.7482856085550039,1.0354959969875506
0.7488502745831092,0.9785386455752763
0.8812028211188524,1.026095839724531
0.8423254575473117,1.0123821202210526
0.6304096132677209,1.0070930802587224
0.6433185008133773,1.0042661668095088
0.7241288000472946,1.055696961976154
0.6579212337701115,1.0038780211354035
0.876238929069004,0.9829022666968703
0.7377373946927419,1.006200660448036
0.3914737216204708,1.0083329874244011
0.5603472746862608,0.9983378756764453
0.8627310957209011,0.9912204603510916
0.7933904325143974,1.0046234571453962
0.31933514643293714,0.9954942681042721
0.6316060270266746,1.0168449757279956
0.6230154772842945,0.987751712960255
0.6576592026845275,0.9868194538718893
0.620760990274618,0.9815054260753243
0.7194994457807521,0.9855315516268467
0.819518798316526,1.0393105601059698
0.5861969986697905,1.007387944640986
0.8236658356207316,1.0278249431329356
0.5288555118831844,0.9926904727518105
0.5127000533432999,0.9907395387152067
0.7892925658109048,1.0220566512541494
0.38887381386594677,0.9899806450163348
0.7675526891442528,1.0044295572975868
0.7902496242559983,0.9917565414132979
0.33624705572305597,1.007237226154098
0.8872350209028944,0.9716736224109648
0.7434781700538747,1.0162624345082223
0.4816124303189713,0.9914788073853901
0.7235832181181251,0.9661491115915489
0.498327250979718,1.0243452454449848
0.6637131443797913,1.0208249503830755
0.5874794569796177,1.0002361891073484
0.3823307685330963,1.0120561347246004
0.6347211839338633,0.9960145574055979
0.640921124929284,0.9958230361342361
0.871406872605839,0.998930910636849
0.6593265275880922,1.0244693672363447
0.5939908183054551,1.0248491752528244
0.860167333428109,1.008079289577596
0.701691996876457,1.0154772070364257
0.7260388113720948,0.9995868155474756
0.3143631231179964,0.9547943204556959
0.8696600386562949,0.9854384912305217
0.31769124845850644,0.9647877141182369
0.8013331569220644,0.9791570861607394
0.7518295806554208,0.9958686730657015
0.6741665636910371,0.9818357240428371
0.8820342733255031,1.035782622537171
0.4502752303723141,0.9477026819207002
0.575093500540857,0.9925507804047914
0.37459950850089097,1.0018829627155468
0.6935699999559669,1.0578160711057227
0.776505875032392,1.0018190360993633
0.42203882031389145,0.9786848772571999
0.5515676326620805,1.0201867825136863
0.8774585547749022,0.9804082825140717
0.771844907629898,1.0363047741520277
0.533489235352159,1.0223590517462773
0.8603249448163088,0.9874706824923086
0.7889436377799848,1.0095294906922434
0.4567480984393952,1.0200268195618793
0.5350162029797231,0.9789726516497953
0.6360016040705488,1.0140159673082974
0.5646376809751494,1.0022866832177442
0.5407217630175634,0.9920651374394847
0.5725930924911482,1.0079562589948992
0.7567183370603944,1.0021992598143354
0.48761007158586966,1.0404572431311614
0.450942638646477,0.9866960114191866
0.7966365417079292,1.044726276116023
0.35233549722261664,0.9787077555724263
0.8331011261535991,1.0224320479941083
0.8608937615157788,0.9659162059455846
0.3466207731546493,0.9909727931579436
0.6826245465305254,1.0048289413137816
0.5871441531546666,1.039970652492473
0.43028869138959863,0.9717689265426825
0.810771418239425,1.0398604659320358
0.4013787966074668,1.0475428503238151
0.6402848364952443,1.0307815384651695
0.6878512105246687,1.0065473191330128
0.7115682934904275,0.996812950161314
0.5691438261808119,0.9908726440297637
0.8591064409155289,1.032483941832498
0.5169586634220135,0.9960593472995898
0.7774642554777191,0.9702766939272548
0.7102024377245012,0.9914199423051165
0.883382322492575,1.0035414536331722
0.7851003815676775,1.0019866062294966
0.3722879733502354,0.9904080195794112
0.8012748723889153,0.9829637716728787
0.5041457657422349,1.0257729058405805
0.5559133478903662,0.9902833804435361
0.3683874108209242,0.9780362451622322
0.8890082189655544,0.9910715822036256
0.3979809918051191,0.9727179520700017
0.5431794225375337,0.9965605129976306
0.7745418315925535,0.9922439248302294
0.8396239362086021,0.9552075804678936
0.48524683434354027,0.9972134385538931
0.8081946681193007,0.9993308065250706
0.7734350116782535,0.9966284332921722
0.7022639835881636,0.9950798350454731
0.5832635629212436,0.992133178250925
0.5713836140797321,0.9882745776658177
0.32998911149780474,1.0347452306540623
0.8651173004401362,0.9921207118333482
0.4049584846548879,1.0338999502762611
0.5775936396359113,0.9746890117258908
0.890612598504642,1.00666759593091
0.43815316832094736,0.9686968351210274
0.46864551563491963,0.9997686718650736
0.7868475407978768,1.0254593010477175
0.5154319098814454,0.9819164162008606
0.6089387800257894,1.0197326342492132
0.7723119700684242,1.016553329110683
0.6398713638886595,0.998353497367828
0.8203969115595411,1.0164620167980158
0.6375368231427461,0.9766443812230217
0.8850057488861703,0.9819383051097431
0.8778879149395976,1.0283338669437083
0.5276286266433725,1.0161683790571372
0.3889252631228683,0.9904659062713433
0.323157667614266,0.9664796865670139
0.6584390957679886,0.9863214182707257
0.8891253227120693,0.9970989861822952
0.6915788216360536,1.010739524698386
0.8233055530939648,0.995424685656668
0.766338270842701,0.9586804509220285
0.6963643552233284,1.0257999650178946
0.6032977459535693,1.0065887774699813
0.5228014243023984,0.9962435981034482
0.6261940668560124,0.9993108663353065
0.3499158512852266,1.0267243425437766
0.611654628650025,0.9845205574996807
0.80072150441306,1.0307288072951395
0.5783476452385423,0.9862803091179082
0.8867011673201042,0.9591087729610092
0.8744573490479467,0.9553168603340971
0.503164785378433,1.017305541351791
0.832872605640639,1.0162338426223763
0.693050013052442,1.0176080080923955
0.7812608905402333,1.0018030156444564
0.48540384675313697,1.0093808506438757
0.7725506452221216,0.9659240430113301
0.5530299327913273,0.9945617497498159
0.4217884438721387,0.9834409456698906
0.7530875796638556,0.9975354840421515
0.7579722170749401,1.0036889603027948
0.4348836432564186,1.0060756180326609
0.8606293124527803,1.0230865186392952
0.3099281807763256,1.0246818301124547
0.7567129746908786,0.9974900920964269
0.8240910015743426,1.014998748163748
0.8650738323391374,1.012359931276719
0.786419363695582,0.997207559392802
0.5103479304525729,0.9913646109954599
0.6527107291014459,1.032052799411849
0.40626389969401944,0.9694783842034222
0.36489566810493607,1.0323468361318096
0.7195642237349867,0.9837377021539785
0.8407154561435022,1.0056817478607731
0.4625301351993648,1.0280532416356984
0.7258702536442713,1.0028608555386742
0.5615610646716817,1.0270250596070107
0.360705371287205,0.9872286635554818
0.5222916822240897,1.0150150273285876
0.3128022356452917,0.9994008604239702
0.874812497345469,1.000673631514673
0.743383589179275,0.9686341946285986
0.7088370868991692,1.0027632352633609
0.6926476078965275,1.004257810377087
0.7219337502006643,0.939736655891557
0.51309815392509,0.9745468068863331
0.8797729547427557,0.9906449271357032
0.7713206721027471,1.004010572285464
0.6372522676388476,1.0342613778368044
0.6446319202194225,1.0126325556571527
0.8181305907832105,0.9944301488155995
0.6366901921924616,0.9622042185322017
0.6125887553006164,1.0075932440036726
0.603715656414295,1.0076631558279383
0.8992226644830604,0.9574249554216272
0.6751415780009653,0.9956641331980186
0.6417766177193106,0.99862272820548
0.7955267627642674,1.0056473987963561
0.8378649201198173,1.005006749648528
0.7799601400573218,0.9740190436987937
0.785704955503543,1.026110307392038
0.6596817942223242,1.0062038900933492
0.4788565996533761,1.0248860463590925
0.6041692475059812,0.9921622435138273
0.8628584190570727,1.0064077923252894
0.47337983368507064,1.00613239534334
0.48005205768285414,1.0183113995227915
0.7979108939606927,0.9827199346994331
0.8351958966899087,0.9935956406515498
0.5573333648042673,0.9835900652835812
0.47211413524037105,0.9906141149211676
0.3053719845383358,0.9567504819180163
0.5211041050347311,0.9917201080086763
0.40310365242887475,0.9888935331617604
0.8484002377783283,1.015840388471506
0.5707021825985524,1.0159331333351675
0.5436631596747359,1.0000076841352852
0.6374345676517402,0.9926116094571228
0.6688727398244377,1.0202102154884032
0.6913085657320226,1.019862378939871
0.3878575624582404,1.004286910752505
0.38268686244211375,0.9755559202701293
0.6918612896723781,1.0081506844700387
0.684424800615473,1.0264003294180493
0.7893209248296363,0.9784620995588174
0.6323230465995643,0.9899015408874019
0.7521880692426358,1.0024768835163023
0.7179688731261926,1.0061300833601943
0.32818959640488143,1.0339803687871467
0.45425490573518623,1.009143293108026
0.5187709587102141,1.0202675744291159
0.6361548587042173,0.9808263445881421
0.7042149551525131,1.0194579722701824
0.8474033443716363,0.9923328059740805
0.5730988703932266,0.9929239673470739
0.7645006535118166,0.9943181437690475
0.609386663506443,1.009887043128534
0.44071332933007046,1.0277548278504391
0.39542789065986744,1.0030691047553038
0.6003031010749676,0.9825427011803424
0.5693957472252119,1.0183442744946336
0.8289846605630483,1.0050342877012002
0.5687926930580682,0.9828779234140579
0.3553962445505451,1.0077469608577423
0.675309898388119,0.9830516086348166
0.8524075579544785,0.9730492306066209
0.3642938988001263,0.9963302804954967
0.7046551168466733,0.9882894047708664
0.6162106676051243,1.053045708446312
0.3965845764863399,0.9815907055690436
0.6330625882044741,1.0290937764030852
0.4488529528026429,0.9815376269863699
0.613383184134567,1.0266059153861122
0.7721652051143616,1.0107604067604923
0.5743127669304698,1.0162474786586195
0.30454019061883875,1.0129170597037112
0.7190727235265765,0.989695590844908
0.8703875726323538,0.9901370029252516
0.6480538755821033,1.0002482720535562
0.7877735342766885,1.0261136345767057
0.3925186153178045,1.0316581686374462
0.5537268218680621,1.0057940281212308
0.8713663352195049,1.0107188744976878
0.8890344696246116,1.0045830090932584
0.6597076073815195,1.0284341895114038
0.5771763435976847,0.9818093197259408
0.7539165427886668,0.9930105384041262
0.606433188808671,1.0052638413995854
0.40257348702538226,1.0004606690181455
0.38231402781436996,1.0089024149585262
0.5722194388490979,0.9762008249054809
0.46952003147276966,0.9918977706900575
0.6166833302005923,0.9759899567807917
0.7469699041023419,1.0063759128207654
0.7873977429569986,0.9971791616386346
0.8738136039289265,0.988438695592527
0.43338363153855675,0.9763538561811504
0.7915769816004157,0.9960173163692123
0.6704029743671364,1.0154734498277915
0.7080143463372739,0.9985947666502368
0.8795325745557703,1.0248441777756128
0.8407067683130902,0.9837671717859101
0.5754897652645836,0.9775725368976675
0.8991755702967417,1.0008285937720864
0.4597100724043688,1.0159278605130677
0.7864623725310987,1.0022462658621474
0.702481027562045,1.0144242242776678
0.4411900943473177,0.9955329427315881
0.3475653119665542,1.0029251452114503
0.4349845936786184,1.035908949178467
0.8665542335360277,1.002934443366412
0.6147077943884259,1.0062039764219013
0.4537936947114674,0.9835659770373436
0.7196836408557704,0.9975686307343749
0.556270663322654,0.9963232936921366
0.6406867394746788,1.0316073751312897
0.5890322736325437,1.0174795668477985
0.45101227783908426,1.0069023289025418
0.5563787500721664,1.0038166927912782
0.3105289362163598,1.0074729372611386
0.4468312894219691,1.0450424426130962
0.7793929542470692,1.0136633924885539
0.5138414735272929,1.0021262870530685
0.48000078719773165,1.0407208833063435
0.6369498231092235,1.0234187528764194
0.7481389691767679,1.0142429341886396
0.648629119365883,0.9874009323210908
0.7681382087533153,0.9835595878154104
0.5281638162610455,1.0061529536382898
0.41107741962723937,1.0202163845445844
0.6857410192845856,0.9976699214368657
0.7052237616021937,0.9769496824642674
0.8999854480105857,0.9759730534067382
0.6114113437145885,0.9921947459884594
0.8466331853525357,0.9887345500610334
0.663238596378827,1.0363904405600923
0.6048912188523118,1.0214765433119044
0.34632742525825955,1.0285321558058065
0.7584056558664327,1.0368699785914297
0.5332280809417627,0.9987146013143897
0.3961447620051078,1.0175724790150156
0.7871265257732133,1.002847619061217
0.7369265945190222,0.9956650386627846
0.7798085947130315,0.9977415855212978
0.5548964946055004,0.9901125879103988
0.6477057992348184,0.9723790494174247
0.508284149005724,0.9898537038179942
0.5415345839447652,1.0149740137431449
0.3900660484051225,0.9684402196167061
0.6103872399522804,0.9969148334396476
0.6098968410848121,0.9679752097622396
0.4285695101291817,1.0044659813430006
0.47716907173214373,1.0124202561456903
0.7691278344867165,0.9829672394393825
0.6189583307019061,1.0500727409449329
0.6818411286409771,1.0202297146258774
0.4634133733503153,1.0147127569124224
0.4630003051424166,1.0117205751488176
0.5973921641528489,0.9793234107190877
0.3196186345893836,1.010607579712191
0.41485717262384475,1.0258764148006763
0.6392957352205171,1.0058576694023593
0.5929286723319569,0.982507481823547
0.3129074161950934,0.990755389950179
0.5744691781429715,0.9792192507064303
0.6784293606212105,1.0208836120625884
0.630007397624045,0.9897989960984438
0.683662702840758,0.9942159741583836
0.7234730035974568,0.9715696131241335
0.6645191341548808,1.0094030236635365
0.45278874678351183,0.9836117124131176
0.3150018115768912,0.9984688133190063
0.6279550436731084,1.0071504339747428
0.5743087622902301,1.0077835865448208
0.4738881257761934,0.9958365025780687
0.7534852760374096,1.019991364395564
0.8567487445741779,1.0130008895687168
0.6069423637435385,1.0253924196099484
0.5274982274470297,0.9919640947392193
0.6916920483227404,0.9657226562541238
0.7793210996976406,0.9904191774710548
0.7531582592371189,0.996738597213031
0.6846332266709818,1.0239021252270275
0.582943063588949,1.0244862210054997
0.68225285327689,1.0209442467027579
0.6632141506697151,1.0207151203241713
0.5023772997163447,0.993085816391224
0.8660169742362006,0.996554245306416
0.649520421252855,0.9938222454003045
0.4160336188793288,1.0098681312141282
0.3195801182091277,1.0020233761644188
0.6902215798186814,0.9819918088158867
0.7846326341419304,0.9767994469410864
0.6226675757005232,1.0112064736442359
0.5125800382887723,1.0125287777394123
0.486564672025797,0.994266628089295
0.6628681526870714,0.9961402504192658
0.6100585501930136,1.000992145460724
0.8707168748638532,1.010835385470657
0.8195926044764367,1.0196493436053404
0.651374537178601,0.9771336639103577
0.5354492953213528,1.0116471532199114
0.5682516467762155,1.018979685214066
0.7219302680683002,1.0092470415430694
0.5461435988996719,1.0172632510255608
0.5121145759695234,1.0083232721022868
0.613380173735812,0.9812601610618538
0.3847438895128696,0.9873924221702488
0.43734183871605065,1.0007268055238632
0.3546832073963628,0.9709664219446598
0.4991095066049179,0.9899859105159334
0.727576915983368,0.9810559504816909
0.4495056070549645,0.9982540525072242
0.8647653760446682,0.9893923939135854
0.40517376496173635,1.0094867075873806
0.6788521698924768,1.0247738123265242
0.6599314573845718,1.0173709531120794
0.8003204517420839,1.0137923030487384
0.33867796378585563,0.9839749716343299
0.511855882066897,0.9982950855096253
0.31178449902113026,1.0269998737696604
0.8932437408560495,0.9775079854992271
0.7239801341984198,1.0017035811531125
0.602992246932808,0.996062580561859
0.4875003980576251,0.9812657998904897
0.7142773524043445,0.9878478153818007
0.8002572474544735,0.9851392316827547
0.3633873382080864,1.0116559302221617
0.332292105869928,0.986056004665583
0.7329310640439589,1.0034723688798513
0.5302019130818748,1.027203616577056
0.8869026846424275,0.9821264517825997
0.8620110803729437,0.9688535064512089
0.7364626698119953,0.9527921816065572
0.42757675223557406,0.9697871533939968
0.7873880116066068,1.0187248178687898
0.4641481354326902,1.0237860389761309
0.5811099855087514,1.011030897361269
0.8436383314902101,1.01830236376347
0.5620702402404992,0.9780702193945559
0.7210750008496551,0.9858736375645483
0.640061187928091,1.0070383968574423
0.7139900910410558,1.0141921313043383
0.6130856314133278,1.0314645259891526
0.8520924302728192,1.0127268362988877
0.38679937541968695,1.01543287524036
0.6961698211811045,1.0208799472695778
0.8653508662048511,1.0020912401956978
0.836349054689705,1.004379534440031
0.6265052974234799,0.9948565879104427
0.6167534435702761,0.9993419728536103
0.508713365274953,1.019735246505326
0.8419577038736524,1.0112650185303789
0.5171737395360335,1.0203598208559561
0.8012395383895607,0.98841976283164
0.6946361067179465,0.99813706432863
0.5508708315010369,1.0184964732205304
0.7167677332066857,0.9859210943907314
0.4356045356274241,1.025949894602351
0.4912410628414918,1.015028452916717
0.49318559788759425,0.9964563627613636
0.8362629401357382,0.9949311400913695
0.6072505705637345,0.9895162690973444
0.796223302184927,0.9989632586840463
0.7219403589658079,0.9918109098193
0.5614100285399303,1.031726575803824
0.5690407401036561,0.9480898251120863
0.4471245433502713,1.010452884096157
0.7264949594066912,0.949063391421938
0.5171261653760357,0.9741782315544849
0.6411305675371806,1.017992409964977
0.4236354073670066,0.9994138539743767
0.5258674819847751,1.020271522617506
0.56139337027328,0.9650696762143043
0.7286162175519107,0.993349248957814
0.6659874626225473,1.0232315629660935
0.7513879179090113,1.0022001858929486
0.4495612307885993,0.991114671401809
0.36921488024271415,0.9910147857460214
0.7169287851120796,0.9978030950566601
0.8308660015031,1.0012580533847197
0.7233658953623263,1.0042324823546298
0.8288454488579704,0.99631069915352
0.8381599493763163,1.0253124420860211
0.6373602783548028,0.9977721847559846
0.6009816634258084,0.981846803516756
0.8623939387751121,0.9764196228259899
0.5772718014514671,0.9984045519033296
0.3078468831091336,0.9932054726213954
0.8144547122606987,0.9998522355912562
0.6098674970730479,0.9837899754769738
0.7095344801644579,0.9980931036894198
0.6618942041415112,0.9713508544999299
0.7529955840498017,1.0107864702505476
0.5708913562971459,1.03822374605763
0.6505987547343492,0.9937564613213247
0.5614958563932075,0.986750090377914
0.8187823108989115,1.0226707519520595
0.8218870422755619,1.0001267202359496
0.64472198713194,0.9860972804529101
0.6174609314648688,0.9723342052030245
0.5930144805759707,0.9813038156793248
0.732808517379363,1.0111864828454284
0.44280934743467915,1.006124310839569
0.45314382774690165,0.9877080415515607
0.8242764194664683,1.002419123982734
0.6310738322620972,1.0151207747886577
0.5123548011138499,0.9606312679017648
0.7476874395201645,0.9924406294861154
0.7595389733869762,1.0027977323944128
0.6098312292220113,0.9728063882627364
0.7408134036343403,0.992981372559898
0.6118632342684942,0.9873625078026862
0.37815754088983317,1.0208746993810007
0.3020729003573539,1.0255976058762322
0.6310560471971021,1.016813247795711
0.71872824046567,0.9966400866056795
0.8816974084860012,1.0499152007570478
0.5658279861959864,1.0167957117836388
0.8280667184295042,1.0096531512897646
0.6286432187372566,0.9855479716129895
0.7171330570046638,0.9996156667643762
0.38906332945939054,0.9930227502973994
0.6184525624974759,1.0092274930529734
0.5182991993173881,1.0103369630141201
0.5961268842179633,1.0025851199295226
0.8326011685594025,0.9633939802340771
0.6559358501187633,1.0363417897783012
0.4177186549491577,0.971444477249465
0.5105673664816007,1.0289599220507524
0.6173940869968946,1.0361015262577933
0.652096125653429,0.9804087638721959
0.7479989075137566,1.0031677936784913
0.8457344164614161,1.0211624043370373
0.8344193720116435,1.0001080731577119
0.3747210289228491,1.0544773922667658
0.5955453264236067,1.0048491442882894
0.373384179750398,0.9976728006809332
0.5878721256815065,0.9891584374386975
0.7869877958562195,1.0401113604130405
0.3763260222523984,1.0348134810047154
0.5036019283395616,0.9929500363664808
0.43354024780740563,1.0036708322631058
0.3676087240986738,1.034887416442958
0.4612877092317557,1.0044314890834918
0.6741286126878622,1.0199235433736231
0.3290873969268433,0.9959214636972225
0.45868113596455196,1.0302225537445973
0.8766020503756565,1.0326722742765773
0.7697842124665931,1.003326360063908
0.41946644694064655,1.0134943619055414
0.7428843626922673,0.9932131068561466
0.518376957190237,1.0223044753605344
0.8195765912120311,1.0139144980299954
0.7906615689654257,1.0491265284545044
0.6937322244269581,1.0373844920170463
0.42818353473458043,1.0074735929295557
0.6357891418875808,0.9973234852834164
0.5148231502334515,1.0412054455912703
0.6158518087680027,1.0237436042854091
0.681451916771266,1.0156835476183965
0.6368312850792934,1.044057032721613
0.7945974268959224,0.9843636216099441
0.7789282485262271,1.0035639459906809
0.8703050099854069,1.0345492546069248
0.4368797844351578,1.0437170561649858
0.526290073393761,0.9420720859336859
0.6186386562658226,1.0037423696058863
0.441220819055396,0.9926250959788986
0.7042584558262686,1.0312775162644894
0.5358680952653592,1.00625128666525
0.7474700426588798,1.0057250440954901
0.7611980402561147,0.9974983799753656
0.6537273795657957,0.987303035835776
0.35219674508423937,1.012000263587134
0.6263417258155695,0.987302640294797
0.51136524552365,0.9813986725012386
0.6500661138520907,0.9907898597333057
0.5681220436678384,0.9996928894679022
0.4381302365025731,1.0020515790992508
0.7168611500574952,0.9993297378219855
0.348207010727819,1.0211544618165957
0.3591901859351824,1.0170129782967097
